"tailles_2016";"typologie";"2009";"2013";"2018";"2009-2018";"2009-2013";"2013-2018"
"grande
(> 200.000 hab.)";"bureau de poste";4658;4218;3724;-2,45587170220189;-2,45011251726772;-2,46047880533904
"grande
(> 200.000 hab.)";"équipements juridictionnels
d'ordre judiciaire";368;346;350;-0,555670228639238;-1,52928983666566;0,230152032634057
"grande
(> 200.000 hab.)";"établissement public d'éducation secondaire";4021;4012;4007;-0,0387457836721117;-0,0560032577044844;-0,0249376589624206
"grande
(> 200.000 hab.)";"établissement public d'éducation supérieure
(filières de formation dans
des établissements exclusivement publics)";1299;1231;1179;-1,07120041215754;-1,33520327483383;-0,859489599570429
"grande
(> 200.000 hab.)";"établissement public d'éducation supérieure
(filières de formation dans
des établissements publics ou privés)";581;655;665;1,51171570865702;3,04247745428807;0,303495718955582
"grande
(> 200.000 hab.)";"établissement public ou privé de santé";1486;1304;1223;-2,14098281877304;-3,21351998219583;-1,2744019758952
"grande
(> 200.000 hab.)";"police et gendarmerie nationales";1366;1299;1240;-1,06952152560186;-1,24942958459721;-0,925359116770219
"moyenne";"bureau de poste";2067;1731;1481;-3,63646321518367;-4,33806797282024;-3,07147630032497
"moyenne";"équipements juridictionnels
d'ordre judiciaire";403;381;389;-0,392087304009903;-1,39362750537616;0,416464181651732
"moyenne";"établissement public d'éducation secondaire";1507;1486;1452;-0,41224795154492;-0,350209664167678;-0,461850771911176
"moyenne";"établissement public d'éducation supérieure
(filières de formation dans
des établissements exclusivement publics)";352;347;340;-0,384653395005174;-0,357021050144912;-0,40675375355903
"moyenne";"établissement public d'éducation supérieure
(filières de formation dans
des établissements publics ou privés)";177;194;199;1,31023254558853;2,3191952911408;0,510230578614723
"moyenne";"établissement public ou privé de santé";741;684;643;-1,56382001992516;-1,98117921386103;-1,22865351955624
"moyenne";"police et gendarmerie nationales";655;612;590;-1,15453569839608;-1,68324623196563;-0,729520895621671
"petite
(< 30.000 hab.)";"bureau de poste";993;904;805;-2,30511005587449;-2,32019240280316;-2,2930425016095
"petite
(< 30.000 hab.)";"équipements juridictionnels
d'ordre judiciaire";206;77;80;-9,97604574470512;-21,8091604602604;0,767353437656504
"petite
(< 30.000 hab.)";"établissement public d'éducation secondaire";1174;1150;1119;-0,5317068757694;-0,515038580355742;-0,545039501330824
"petite
(< 30.000 hab.)";"établissement public d'éducation supérieure
(filières de formation dans
des établissements exclusivement publics)";26;28;26;0;1,86996825981354;-1,47122952622987
"petite
(< 30.000 hab.)";"établissement public d'éducation supérieure
(filières de formation dans
des établissements publics ou privés)";100;104;106;0,649532685870247;0,985340654896882;0,38169048926584
"petite
(< 30.000 hab.)";"établissement public ou privé de santé";643;584;572;-1,29164937365126;-2,37737787433123;-0,41437890044238
"petite
(< 30.000 hab.)";"police et gendarmerie nationales";649;623;616;-0,57816386439915;-1,01694869797471;-0,225735937435712
