"ID","nom_general","typologie","validite_temporelle","thesaurus","RGPP","regalien"
"1","police/gendarmerie","police et gendarmerie nationales","2009-2013-2018","fonctionnel","oui","service régalien"
"2","bureau de poste","bureau de poste","2009-2013-2018","fonctionnel","non","service non régalien"
"3","relais-poste/agence postale communale","service postal de remplacement des bureaux de poste","2013-2018","fonctionnel","non","service non régalien"
"4","réseau de proximité Pôle emploi","service de l'emploi avec conseiller spécialisé","2013-2018","fonctionnel","oui","service non régalien"
"5","réseau partenarial Pôle emploi","service de l'emploi sans conseiller spécialisé","2013-2018","fonctionnel","oui","service non régalien"
"6","direction des finances publiques","direction des finances publiques","2013-2018","fonctionnel","oui","service régalien"
"7","collèges, lycées","établissement public d'éducation secondaire","2009-2013-2018","fonctionnel","non","service non régalien"
"8","UFR, Instituts universitaires et autre enseignement supérieur","établissement public d'éducation supérieure (filières de formation dans des établissements exclusivement publics)","2009-2013-2018","fonctionnel","non","service non régalien"
"9","Formation santé, écoles d'ingénieurs et autres formations post-bac non universitaire","établissement public d'éducation supérieure (filières de formation dans des établissements publics ou privés)","2009-2013-2018","fonctionnel","non","service non régalien"
"10","Tribunal d'Instance, Tribunal de Grande Instance, Tribunal de Commerce, Cour d'Appel, Conseil de Prud'hommes","équipements juridictionnels d'ordre judiciaire","2009-2013-2018","fonctionnel","oui","service régalien"
"11","Établissement de santé court-séjour, urgences, maternités","établissement public ou privé de santé","2009-2013-2018","fonctionnel","oui","service non régalien"
